procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 270876  46248 2448288   0    0     0     0 3184 3729  3  5 92  0  0  0
 0  0      0 269868  46248 2448292   0    0     0     0 3464 4113  2  5 93  0  0  0
 0  0      0 269868  46248 2448292   0    0     0     0 3134 3702  1  5 94  0  0  0
 0  0      0 269868  46248 2448296   0    0     0     0 3130 3506  2  5 94  0  0  0
 2  0      0 269868  46256 2448296   0    0     0    16 2959 3190  2  4 94  0  0  0
 0  0      0 269868  46256 2448300   0    0     0     0 3305 4107  2  4 94  0  0  0
 0  0      0 269868  46256 2448300   0    0     0     0 2834 2865  1  4 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 269868  46256 2448304   0    0     0     0 3038 3633  2  5 93  0  0  0
 0  0      0 269868  46256 2448308   0    0     0     0 3026 3261  1  4 95  0  0  0
 0  0      0 269868  46264 2448300   0    0     0    12 3064 3535  2  4 94  0  0  0
 1  0      0 269868  46264 2448308   0    0     0     0 3264 3753  2  4 94  0  0  0
 0  0      0 268608  46264 2448312   0    0     0     8 3012 3198  1  5 94  0  0  0
 0  0      0 268608  46264 2448312   0    0     0     0 2970 3186  2  4 94  0  0  0
 0  0      0 268608  46264 2448312   0    0     0     0 2553 2561  1  4 95  0  0  0
 0  0      0 268608  46272 2448316   0    0     0    28 3326 3885  2  5 93  0  0  0
 0  0      0 268608  46272 2448320   0    0     0     0 3335 4168  2  5 93  0  0  0
 0  0      0 267600  46272 2448320   0    0     0    24 3215 3534  1  5 94  0  0  0
 0  0      0 267600  46272 2448324   0    0     0     0 2986 3454  2  3 95  0  0  0
 0  0      0 266340  46272 2448324   0    0     0     0 3596 4380  2  6 92  0  0  0
 2  0      0 266340  46272 2448328   0    0     0     0 2920 3216  1  4 95  0  0  0
 0  0      0 266340  46280 2448332   0    0     0    12 3119 3930  3  4 93  0  0  0
 0  0      0 264576  46280 2448332   0    0     0    72 2712 3303  1  3 96  0  0  0
 0  0      0 264576  46280 2448332   0    0     0     0 2918 3038  1  4 95  0  0  0
 0  0      0 264576  46280 2448336   0    0     0     0 2900 3433  1  3 96  0  0  0
 0  0      0 264576  46280 2448336   0    0     0     0 3294 4101  2  4 94  0  0  0
 0  0      0 264576  46288 2448340   0    0     0    24 3106 3486  2  3 95  0  0  0
